record_a_id,record_b_id,name_score,address_score,email_score,phone_score,total_score,matched,timestamp
1105,105,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.497034
1217,217,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.499255
1341,341,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.500350
1376,376,0.77,True,True,True,0.9309999999999998,True,2025-04-08 09:13:49.501815
1496,496,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.502922
1246,246,0.46,True,True,True,0.8380000000000001,True,2025-04-08 09:13:49.504218
1262,262,0.96,True,True,0.0,0.788,True,2025-04-08 09:13:49.506288
1178,178,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.507487
1416,416,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.509056
1364,364,0.57,True,True,0.0,0.671,False,2025-04-08 09:13:49.510207
1415,415,0.73,True,True,True,0.919,True,2025-04-08 09:13:49.511607
1098,98,0.9,True,True,True,0.97,True,2025-04-08 09:13:49.512918
1102,102,0.69,True,0.0,True,0.7070000000000001,True,2025-04-08 09:13:49.514434
678,575,0.44,False,0.0,False,0.132,False,2025-04-08 09:13:49.516816
1167,167,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.518589
1063,63,0.96,True,0.0,True,0.788,True,2025-04-08 09:13:49.520448
1084,84,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.521543
1199,199,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.524445
1381,381,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.526303
1342,342,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.527347
1013,13,0.97,True,True,True,0.9909999999999999,True,2025-04-08 09:13:49.529709
1395,395,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.531317
1127,127,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.534863
945,163,0.48,False,0.0,0.0,0.144,False,2025-04-08 09:13:49.536632
1163,163,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.539512
1078,78,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.540769
1200,200,0.8,True,True,True,0.94,True,2025-04-08 09:13:49.543710
1292,292,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.545012
1100,100,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.547054
1454,454,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.548027
1460,460,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.550141
1194,194,0.9,True,True,True,0.97,True,2025-04-08 09:13:49.552126
1099,99,0.96,True,True,True,0.988,True,2025-04-08 09:13:49.553697
1421,421,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.555734
1337,337,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.557354
1111,111,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.558636
1354,354,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.559770
1354,996,0.42,False,False,0.0,0.126,False,2025-04-08 09:13:49.561078
1469,469,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.561898
1315,315,0.38,True,True,True,0.8140000000000001,True,2025-04-08 09:13:49.562590
1133,133,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.563426
1291,291,0.97,True,True,0.0,0.7909999999999999,True,2025-04-08 09:13:49.564933
1399,399,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.567347
1424,424,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.568208
1089,89,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.569052
1154,154,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.569738
1017,17,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.571098
1086,86,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.571958
1086,938,0.42,False,0.0,False,0.126,False,2025-04-08 09:13:49.573030
1061,61,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.574796
1397,397,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.576200
1264,264,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.578804
1250,250,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.579871
1309,309,0.93,True,0.0,True,0.7789999999999999,True,2025-04-08 09:13:49.580690
1470,470,0.81,True,True,True,0.9429999999999998,True,2025-04-08 09:13:49.582358
1438,438,0.77,True,True,True,0.9309999999999998,True,2025-04-08 09:13:49.583980
1068,68,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.584910
1094,94,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.586816
1320,320,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.588956
1252,252,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.590688
1108,108,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.591772
1103,103,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.593241
1329,329,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.596052
1430,430,0.78,False,0.0,True,0.434,False,2025-04-08 09:13:49.597351
780,293,0.52,False,False,0.0,0.156,False,2025-04-08 09:13:49.599090
1293,293,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.600420
1392,392,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.603013
1417,417,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.604509
1220,220,0.7,True,0.0,True,0.71,True,2025-04-08 09:13:49.605708
1171,171,0.97,True,0.0,0.0,0.591,False,2025-04-08 09:13:49.607849
1379,379,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.608612
1444,444,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.610241
1214,214,0.52,True,True,True,0.8559999999999999,True,2025-04-08 09:13:49.610962
1289,289,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.612235
1062,62,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.613487
1012,12,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.615391
1251,251,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.617240
1275,275,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.618235
1268,268,0.75,True,0.0,0.0,0.5249999999999999,False,2025-04-08 09:13:49.619359
1190,190,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.620723
1368,368,0.64,True,0.0,True,0.692,False,2025-04-08 09:13:49.621980
1439,439,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.622625
1334,334,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.625069
1212,212,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.625880
186,25,0.46,False,0.0,False,0.138,False,2025-04-08 09:13:49.627258
1025,25,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.628260
1151,151,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.629922
1477,477,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.631166
1038,38,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.632670
1169,169,0.85,True,True,True,0.9549999999999998,True,2025-04-08 09:13:49.634328
1160,160,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.636700
1180,180,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.638625
1247,247,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.639832
1284,284,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.640404
1121,121,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.641826
1455,455,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.643201
1473,473,1.0,False,True,True,0.7,True,2025-04-08 09:13:49.643807
1466,466,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.646355
1209,209,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.647753
1418,418,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.650475
1419,419,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.651810
1271,271,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.652922
1081,81,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.654288
1405,405,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.656304
1189,189,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.658336
1297,297,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.659760
1076,76,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.660791
1360,360,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.662721
1398,398,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.663976
44,299,0.4,False,0.0,0.0,0.12,False,2025-04-08 09:13:49.666071
1299,299,0.86,True,True,True,0.958,True,2025-04-08 09:13:49.668040
1149,149,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.669513
1221,221,0.96,True,0.0,True,0.788,True,2025-04-08 09:13:49.671165
1248,248,0.62,True,True,0.0,0.6859999999999999,False,2025-04-08 09:13:49.673167
1177,177,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.674271
1356,356,0.96,True,True,True,0.988,True,2025-04-08 09:13:49.675815
1224,224,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.677329
1139,139,0.86,True,True,True,0.958,True,2025-04-08 09:13:49.678914
1239,239,0.86,True,0.0,True,0.758,True,2025-04-08 09:13:49.680083
1141,141,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.680774
1443,443,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.682454
1286,286,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.683859
1298,298,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.684728
1313,313,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.686238
1462,462,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.687105
1254,254,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.687715
1306,306,0.5,True,True,True,0.8499999999999999,True,2025-04-08 09:13:49.688587
1202,202,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.689386
1014,14,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.690866
1484,484,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.692322
1198,198,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.693678
1365,365,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.694354
1082,82,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.695512
1069,69,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.696432
1166,166,0.87,True,True,True,0.9609999999999999,True,2025-04-08 09:13:49.698001
1481,481,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.699799
1467,467,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.701217
1410,410,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.702095
1478,478,0.92,True,True,0.0,0.776,True,2025-04-08 09:13:49.704598
1490,490,0.92,True,0.0,True,0.776,True,2025-04-08 09:13:49.706299
1448,448,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.708181
1091,91,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.710121
1347,347,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.711691
1446,446,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.712305
1249,249,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.715702
1125,125,0.96,True,True,True,0.988,True,2025-04-08 09:13:49.716810
1191,191,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.718927
1028,28,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.721063
1384,384,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.721774
1348,348,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.723094
1152,152,0.8,True,True,0.0,0.74,True,2025-04-08 09:13:49.725149
1255,255,0.95,True,True,0.0,0.7849999999999999,True,2025-04-08 09:13:49.726268
1388,388,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.727492
1290,290,0.92,True,0.0,True,0.776,True,2025-04-08 09:13:49.729201
1157,157,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.730597
1355,355,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.732143
1456,456,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.733949
1343,343,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.738494
1449,449,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.741523
1385,385,0.92,True,True,True,0.976,True,2025-04-08 09:13:49.742587
1317,317,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.743592
1367,367,0.95,True,True,0.0,0.7849999999999999,True,2025-04-08 09:13:49.744223
1245,245,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.745131
1210,210,0.8,True,True,0.0,0.74,True,2025-04-08 09:13:49.746338
1054,54,0.58,True,True,True,0.8739999999999999,True,2025-04-08 09:13:49.747258
1016,16,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.748127
1071,71,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.749664
1136,136,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.751506
1244,244,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.753215
1056,56,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.753932
1088,88,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.754496
1373,373,0.67,True,True,0.0,0.7010000000000001,True,2025-04-08 09:13:49.755314
1130,130,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.756305
1333,333,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.757155
1323,323,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.759088
1195,195,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.759722
1216,216,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.762162
1132,132,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.763258
1026,26,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.765576
1312,312,0.92,True,True,True,0.976,True,2025-04-08 09:13:49.766246
1231,231,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.768823
1124,124,0.95,True,0.0,True,0.7849999999999999,True,2025-04-08 09:13:49.769833
1497,497,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.771635
1168,168,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.773590
1135,135,0.97,True,True,True,0.9909999999999999,True,2025-04-08 09:13:49.778093
1386,386,0.78,True,True,0.0,0.734,True,2025-04-08 09:13:49.779464
1101,101,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.780791
1495,495,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.782718
1003,3,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.784142
1015,15,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.785848
135,943,0.54,False,False,0.0,0.162,False,2025-04-08 09:13:49.787440
1260,260,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.789563
1148,148,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.791073
1164,164,0.96,True,True,True,0.988,True,2025-04-08 09:13:49.792943
1070,70,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.795344
1338,338,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.796489
1112,112,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.797990
1403,403,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.800020
1140,140,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.801504
1053,53,0.93,True,True,True,0.9789999999999999,True,2025-04-08 09:13:49.802916
1382,382,0.86,True,True,True,0.958,True,2025-04-08 09:13:49.806492
1179,179,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.808527
1366,366,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.810690
1474,474,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.811866
1489,489,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.813118
1361,361,1.0,False,True,True,0.7,True,2025-04-08 09:13:49.814826
1310,310,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.816003
1176,176,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.816996
1031,31,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.818927
1044,44,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.820004
1023,23,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.821475
1393,393,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.822499
1073,73,0.95,True,True,True,0.9849999999999999,True,2025-04-08 09:13:49.823607
1465,465,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.826185
1434,434,0.96,True,True,True,0.988,True,2025-04-08 09:13:49.828339
1000,0,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.828805
1107,107,0.81,True,0.0,0.0,0.5429999999999999,False,2025-04-08 09:13:49.831051
1353,353,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.832647
1387,387,0.96,True,0.0,0.0,0.588,False,2025-04-08 09:13:49.833971
1144,144,0.96,True,True,True,0.988,True,2025-04-08 09:13:49.835280
1018,18,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.837010
1097,97,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.837891
1019,19,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.840380
1472,472,0.76,True,0.0,0.0,0.528,False,2025-04-08 09:13:49.840894
1215,215,0.96,True,True,True,0.988,True,2025-04-08 09:13:49.841971
1085,85,0.56,True,True,True,0.8679999999999999,True,2025-04-08 09:13:49.844593
1052,52,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.845289
1436,436,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.845961
1158,158,0.77,True,True,True,0.9309999999999998,True,2025-04-08 09:13:49.847568
1485,485,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.849682
1137,137,0.79,True,True,True,0.9369999999999998,True,2025-04-08 09:13:49.851793
1400,400,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.853392
1349,349,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.855599
1277,277,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.857294
1230,230,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.858283
1281,281,0.9,True,True,0.0,0.77,True,2025-04-08 09:13:49.859659
1294,294,0.81,True,True,True,0.9429999999999998,True,2025-04-08 09:13:49.861114
1128,128,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.861526
1039,39,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.863883
1011,11,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.865278
1494,494,0.67,True,0.0,0.0,0.501,False,2025-04-08 09:13:49.866137
1318,318,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.868290
1442,442,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.871219
1172,172,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.873426
1380,380,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.874288
1187,187,1.0,True,True,0.0,0.8,True,2025-04-08 09:13:49.875420
1006,6,0.75,True,True,True,0.9249999999999998,True,2025-04-08 09:13:49.877418
1331,331,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.878928
1491,491,0.38,True,True,True,0.8140000000000001,True,2025-04-08 09:13:49.880262
1378,378,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.881581
1457,457,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.882217
1090,90,1.0,True,0.0,0.0,0.6,False,2025-04-08 09:13:49.884133
1049,49,1.0,True,True,True,1.0,True,2025-04-08 09:13:49.887627
1109,109,0.75,True,True,True,0.9249999999999998,True,2025-04-08 09:13:49.889006
1258,258,1.0,True,0.0,True,0.8,True,2025-04-08 09:13:49.889876
